4subtract	1684249100	r300d20_1	5101431210
4subtract	1684249131	r100d10_5	131227069011
4subtract	1684249132	r500d25_1	2333946481
4subtract	1684249133	r300d20_5	623764876028
4subtract	1684249133	r100d10_4	2694578666
4subtract	1684249135	r500d25_3	1299887651
4subtract	1684249135	r200d15_2	3010948328
4subtract	1684249136	r100d10_3	325948835
4subtract	1684249137	r300d20_1	5101933357
4subtract	1684249139	r300d20_2	4047738706
4subtract	1684249139	r200d15_3	794159824
4subtract	1684249141	r500d25_5	1632226388027
4subtract	1684249141	r200d15_1	4250163929
4subtract	1684249142	r300d20_4	13307868841
4subtract	1684249143	r200d15_5	169624664022
4subtract	1684249144	r500d25_4	31993153235
4subtract	1684249150	r500d25_2	5180491355
4subtract	1684249151	r100d10_2	3191598955
4subtract	1684249153	r300d20_3	906746678
4subtract	1684249153	r100d10_1	4731424527
4nosubtract	1684249183	r100d10_5	128773465011
4nosubtract	1684249184	r500d25_1	2333911718
4nosubtract	1684249185	r300d20_5	630112880027
4nosubtract	1684249186	r100d10_4	2694578666
4nosubtract	1684249189	r500d25_3	1299887651
4nosubtract	1684249190	r200d15_2	3010970379
4nosubtract	1684249190	r100d10_3	345943788
4nosubtract	1684249191	r300d20_1	5101432421
4nosubtract	1684249192	r300d20_2	4047738706
4nosubtract	1684249192	r200d15_3	794110320
4nosubtract	1684249194	r500d25_5	1627002872028
4nosubtract	1684249195	r200d15_1	4250163929
4nosubtract	1684249196	r300d20_4	13247847897
4nosubtract	1684249197	r200d15_5	170273170022
4nosubtract	1684249198	r500d25_4	31993152877
4nosubtract	1684249204	r500d25_2	5181111235
4nosubtract	1684249204	r100d10_2	3191811933
4nosubtract	1684249205	r300d20_3	966773715
4nosubtract	1684249206	r100d10_1	4731425517
justday	1684249520	r100d10_5	130979867011
justday	1684249521	r500d25_1	2333498963
justday	1684249522	r300d20_5	617317652027
justday	1684249522	r100d10_4	2745008673
justday	1684249523	r500d25_3	1359920646
justday	1684249524	r200d15_2	3010350628
justday	1684249524	r100d10_3	365949294
justday	1684249525	r300d20_1	5101423641
justday	1684249526	r300d20_2	4047740093
justday	1684249527	r200d15_3	834148612
justday	1684249528	r500d25_5	1636572400027
justday	1684249529	r200d15_1	4250163929
justday	1684249529	r300d20_4	13247857296
justday	1684249530	r200d15_5	170372970022
justday	1684249531	r500d25_4	32193153907
justday	1684249537	r500d25_2	5180199489
justday	1684249537	r100d10_2	3141804121
justday	1684249538	r300d20_3	846793247
justday	1684249538	r100d10_1	4731425357
